YEAR,REGION,GENDER,AGE_GROUP,STUDENT_COUNT,POPULATION,STUDENTS_PER_100K
2023,Provence-Alpes-Côte d'Azur,Non renseigne,45-49 ans,1,314982,30
2023,Provence-Alpes-Côte d'Azur,Non renseigne,55-59 ans,1,353450,30
2023,Provence-Alpes-Côte d'Azur,Non renseigne,60 ans ou plus,1,1586301,10
2023,Provence-Alpes-Côte d'Azur,Total,20-24 ans,2,274411,70
2023,Provence-Alpes-Côte d'Azur,Total,25-29 ans,14,264824,530
2023,Provence-Alpes-Côte d'Azur,Total,30-34 ans,22,298409,740
2023,Provence-Alpes-Côte d'Azur,Total,35-39 ans,8,310531,260
2023,Provence-Alpes-Côte d'Azur,Total,40-44 ans,7,323544,220
2023,Provence-Alpes-Côte d'Azur,Total,45-49 ans,3,314982,100
2023,Provence-Alpes-Côte d'Azur,Total,50-54 ans,2,346736,60
2023,Provence-Alpes-Côte d'Azur,Total,55-59 ans,2,353450,60
2023,Provence-Alpes-Côte d'Azur,Total,60 ans ou plus,2,1586301,10
2023,Île-de-France,F,20-24 ans,2,427737,50
2023,Île-de-France,F,25-29 ans,25,437192,570
2023,Île-de-France,F,30-34 ans,52,464314,1120
2023,Île-de-France,F,35-39 ans,30,451905,660
2023,Île-de-France,F,40-44 ans,20,437677,460
2023,Île-de-France,F,45-49 ans,13,409558,320
2023,Île-de-France,F,50-54 ans,4,407088,100
2023,Île-de-France,F,55-59 ans,2,390975,50
2023,Île-de-France,F,60 ans ou plus,,1470656,
2023,Île-de-France,M,20-24 ans,5,416143,120
2023,Île-de-France,M,25-29 ans,60,417066,1440
2023,Île-de-France,M,30-34 ans,66,438217,1510
2023,Île-de-France,M,35-39 ans,46,419535,1100
2023,Île-de-France,M,40-44 ans,35,414697,840
2023,Île-de-France,M,45-49 ans,20,404740,490
2023,Île-de-France,M,50-54 ans,14,395238,350
2023,Île-de-France,M,55-59 ans,9,369436,240
2023,Île-de-France,M,60 ans ou plus,8,1159282,70
2023,Île-de-France,Non renseigne,20-24 ans,1,843880,10
2023,Île-de-France,Non renseigne,25-29 ans,47,854258,550
2023,Île-de-France,Non renseigne,30-34 ans,46,902531,510
2023,Île-de-France,Non renseigne,35-39 ans,37,871440,420
2023,Île-de-France,Non renseigne,40-44 ans,30,852374,350
2023,Île-de-France,Non renseigne,45-49 ans,17,814298,210
2023,Île-de-France,Non renseigne,50-54 ans,16,802326,200
2023,Île-de-France,Non renseigne,55-59 ans,12,760411,160
2023,Île-de-France,Non renseigne,60 ans ou plus,5,2629938,20
2023,Île-de-France,Total,20-24 ans,8,843880,90
2023,Île-de-France,Total,25-29 ans,132,854258,1550
2023,Île-de-France,Total,30-34 ans,164,902531,1820
2023,Île-de-France,Total,35-39 ans,113,871440,1300
2023,Île-de-France,Total,40-44 ans,85,852374,1000
2023,Île-de-France,Total,45-49 ans,50,814298,610
2023,Île-de-France,Total,50-54 ans,34,802326,420
2023,Île-de-France,Total,55-59 ans,23,760411,300
2023,Île-de-France,Total,60 ans ou plus,13,2629938,50
2024,Auvergne-Rhône-Alpes,F,20-24 ans,1,229109,40
2024,Auvergne-Rhône-Alpes,F,25-29 ans,9,230279,390
2024,Auvergne-Rhône-Alpes,F,30-34 ans,1,251551,40
2024,Auvergne-Rhône-Alpes,F,35-39 ans,2,267546,70
2024,Auvergne-Rhône-Alpes,F,40-44 ans,1,272399,40
2024,Auvergne-Rhône-Alpes,F,45-49 ans,1,251139,40
2024,Auvergne-Rhône-Alpes,F,50-54 ans,,274786,
2024,Auvergne-Rhône-Alpes,F,55-59 ans,,267544,
2024,Auvergne-Rhône-Alpes,F,60 ans ou plus,,1231228,
2024,Auvergne-Rhône-Alpes,M,20-24 ans,7,241352,290
2024,Auvergne-Rhône-Alpes,M,25-29 ans,21,233708,900
2024,Auvergne-Rhône-Alpes,M,30-34 ans,12,248470,480
2024,Auvergne-Rhône-Alpes,M,35-39 ans,7,258138,270
2024,Auvergne-Rhône-Alpes,M,40-44 ans,8,261660,310
2024,Auvergne-Rhône-Alpes,M,45-49 ans,7,249055,280
2024,Auvergne-Rhône-Alpes,M,50-54 ans,2,273015,70
2024,Auvergne-Rhône-Alpes,M,55-59 ans,,262549,
2024,Auvergne-Rhône-Alpes,M,60 ans ou plus,2,996750,20
2024,Auvergne-Rhône-Alpes,Non renseigne,20-24 ans,1,470461,20
2024,Auvergne-Rhône-Alpes,Non renseigne,35-39 ans,1,525684,20
2024,Auvergne-Rhône-Alpes,Non renseigne,40-44 ans,2,534059,40
2024,Auvergne-Rhône-Alpes,Non renseigne,50-54 ans,1,547801,20
2024,Auvergne-Rhône-Alpes,Non renseigne,55-59 ans,1,530093,20
2024,Auvergne-Rhône-Alpes,Total,20-24 ans,9,470461,190
2024,Auvergne-Rhône-Alpes,Total,25-29 ans,30,463987,650
2024,Auvergne-Rhône-Alpes,Total,30-34 ans,13,500021,260
2024,Auvergne-Rhône-Alpes,Total,35-39 ans,10,525684,190
2024,Auvergne-Rhône-Alpes,Total,40-44 ans,11,534059,210
2024,Auvergne-Rhône-Alpes,Total,45-49 ans,8,500194,160
2024,Auvergne-Rhône-Alpes,Total,50-54 ans,3,547801,50
2024,Auvergne-Rhône-Alpes,Total,55-59 ans,1,530093,20
2024,Auvergne-Rhône-Alpes,Total,60 ans ou plus,2,2227978,10
2024,Bourgogne-Franche-Comté,F,20-24 ans,,69173,
2024,Bourgogne-Franche-Comté,F,25-29 ans,,68927,
2024,Bourgogne-Franche-Comté,F,30-34 ans,,74088,
2024,Bourgogne-Franche-Comté,F,35-39 ans,,82006,
2024,Bourgogne-Franche-Comté,F,40-44 ans,1,84743,120
2024,Bourgogne-Franche-Comté,F,45-49 ans,,81853,
2024,Bourgogne-Franche-Comté,F,50-54 ans,,94337,
2024,Bourgogne-Franche-Comté,F,55-59 ans,,95436,
2024,Bourgogne-Franche-Comté,F,60 ans ou plus,,481541,
2024,Bourgogne-Franche-Comté,M,20-24 ans,4,78362,510
2024,Bourgogne-Franche-Comté,M,25-29 ans,3,72601,410
2024,Bourgogne-Franche-Comté,M,30-34 ans,4,75239,530
2024,Bourgogne-Franche-Comté,M,35-39 ans,2,79900,250
2024,Bourgogne-Franche-Comté,M,40-44 ans,1,83663,120
2024,Bourgogne-Franche-Comté,M,45-49 ans,,80928,
2024,Bourgogne-Franche-Comté,M,50-54 ans,,93416,
2024,Bourgogne-Franche-Comté,M,55-59 ans,,93527,
2024,Bourgogne-Franche-Comté,M,60 ans ou plus,,392583,
2024,Bourgogne-Franche-Comté,Total,20-24 ans,4,147535,270
2024,Bourgogne-Franche-Comté,Total,25-29 ans,3,141528,210
2024,Bourgogne-Franche-Comté,Total,30-34 ans,4,149327,270
2024,Bourgogne-Franche-Comté,Total,35-39 ans,2,161906,120
2024,Bourgogne-Franche-Comté,Total,40-44 ans,2,168406,120
2024,Bourgogne-Franche-Comté,Total,45-49 ans,,162781,
2024,Bourgogne-Franche-Comté,Total,50-54 ans,,187753,
2024,Bourgogne-Franche-Comté,Total,55-59 ans,,188963,
2024,Bourgogne-Franche-Comté,Total,60 ans ou plus,,874124,
2024,Bretagne,F,20-24 ans,1,89502,110
2024,Bretagne,F,25-29 ans,2,85533,230
2024,Bretagne,F,30-34 ans,3,92365,320
2024,Bretagne,F,35-39 ans,1,101772,100
2024,Bretagne,F,40-44 ans,,107394,
2024,Bretagne,F,45-49 ans,2,103417,190
2024,Bretagne,F,50-54 ans,,117320,
2024,Bretagne,F,55-59 ans,,114677,
2024,Bretagne,F,60 ans ou plus,,588778,
2024,Bretagne,M,20-24 ans,3,97516,310
2024,Bretagne,M,25-29 ans,3,89853,330
2024,Bretagne,M,30-34 ans,4,93523,430
2024,Bretagne,M,35-39 ans,2,99723,200
2024,Bretagne,M,40-44 ans,4,105807,380
2024,Bretagne,M,45-49 ans,1,103461,100
2024,Bretagne,M,50-54 ans,,117441,
2024,Bretagne,M,55-59 ans,1,111660,90
2024,Bretagne,M,60 ans ou plus,,471265,
2024,Bretagne,Non renseigne,25-29 ans,1,175386,60
2024,Bretagne,Non renseigne,30-34 ans,1,185888,50
2024,Bretagne,Non renseigne,35-39 ans,1,201495,50
2024,Bretagne,Total,20-24 ans,4,187018,210
2024,Bretagne,Total,25-29 ans,6,175386,340
2024,Bretagne,Total,30-34 ans,8,185888,430
2024,Bretagne,Total,35-39 ans,4,201495,200
2024,Bretagne,Total,40-44 ans,4,213201,190
2024,Bretagne,Total,45-49 ans,3,206878,150
2024,Bretagne,Total,50-54 ans,,234761,
2024,Bretagne,Total,55-59 ans,1,226337,40
2024,Bretagne,Total,60 ans ou plus,,1060043,
2024,Centre-Val de Loire,F,20-24 ans,,63860,
2024,Centre-Val de Loire,F,25-29 ans,1,64319,160
2024,Centre-Val de Loire,F,30-34 ans,,70657,
2024,Centre-Val de Loire,F,35-39 ans,1,77449,130
2024,Centre-Val de Loire,F,40-44 ans,1,79432,130
2024,Centre-Val de Loire,F,45-49 ans,,76632,
2024,Centre-Val de Loire,F,50-54 ans,,88728,
2024,Centre-Val de Loire,F,55-59 ans,,87682,
2024,Centre-Val de Loire,F,60 ans ou plus,,433381,
2024,Centre-Val de Loire,M,20-24 ans,2,69151,290
2024,Centre-Val de Loire,M,25-29 ans,5,65418,760
2024,Centre-Val de Loire,M,30-34 ans,3,68747,440
2024,Centre-Val de Loire,M,35-39 ans,6,73618,820
2024,Centre-Val de Loire,M,40-44 ans,3,76066,390
2024,Centre-Val de Loire,M,45-49 ans,1,75392,130
2024,Centre-Val de Loire,M,50-54 ans,1,86285,120
2024,Centre-Val de Loire,M,55-59 ans,1,84525,120
2024,Centre-Val de Loire,M,60 ans ou plus,,351290,
2024,Centre-Val de Loire,Non renseigne,30-34 ans,1,139404,70
2024,Centre-Val de Loire,Total,20-24 ans,2,133011,150
2024,Centre-Val de Loire,Total,25-29 ans,6,129737,460
2024,Centre-Val de Loire,Total,30-34 ans,4,139404,290
2024,Centre-Val de Loire,Total,35-39 ans,7,151067,460
2024,Centre-Val de Loire,Total,40-44 ans,4,155498,260
2024,Centre-Val de Loire,Total,45-49 ans,1,152024,70
2024,Centre-Val de Loire,Total,50-54 ans,1,175013,60
2024,Centre-Val de Loire,Total,55-59 ans,1,172207,60
2024,Centre-Val de Loire,Total,60 ans ou plus,,784671,
2024,Corse,F,20-24 ans,,8201,
2024,Corse,F,25-29 ans,,8911,
2024,Corse,F,30-34 ans,,10652,
2024,Corse,F,35-39 ans,,11622,
2024,Corse,F,40-44 ans,,12438,
2024,Corse,F,45-49 ans,,11649,
2024,Corse,F,50-54 ans,,12417,
2024,Corse,F,55-59 ans,,12391,
2024,Corse,F,60 ans ou plus,,61085,
2024,Corse,M,20-24 ans,,8212,
2024,Corse,M,25-29 ans,,8424,
2024,Corse,M,30-34 ans,,10359,
2024,Corse,M,35-39 ans,,10623,
2024,Corse,M,40-44 ans,,11795,
2024,Corse,M,45-49 ans,,10880,
2024,Corse,M,50-54 ans,,12293,
2024,Corse,M,55-59 ans,,12085,
2024,Corse,M,60 ans ou plus,,52054,
2024,Corse,Total,20-24 ans,,16413,
2024,Corse,Total,25-29 ans,,17335,
2024,Corse,Total,30-34 ans,,21011,
2024,Corse,Total,35-39 ans,,22245,
2024,Corse,Total,40-44 ans,,24233,
2024,Corse,Total,45-49 ans,,22529,
2024,Corse,Total,50-54 ans,,24710,
2024,Corse,Total,55-59 ans,,24476,
2024,Corse,Total,60 ans ou plus,,113139,
2024,DROM,F,20-24 ans,,64606,
2024,DROM,F,25-29 ans,,64757,
2024,DROM,F,30-34 ans,1,74273,130
2024,DROM,F,35-39 ans,,75577,
2024,DROM,F,40-44 ans,1,74185,130
2024,DROM,F,45-49 ans,1,70810,140
2024,DROM,F,50-54 ans,,75754,
2024,DROM,F,55-59 ans,,78432,
2024,DROM,F,60 ans ou plus,,260746,
2024,DROM,M,20-24 ans,,59250,
2024,DROM,M,25-29 ans,1,51814,190
2024,DROM,M,30-34 ans,2,57072,350
2024,DROM,M,35-39 ans,,58963,
2024,DROM,M,40-44 ans,1,58735,170
2024,DROM,M,45-49 ans,2,59968,330
2024,DROM,M,50-54 ans,,66573,
2024,DROM,M,55-59 ans,,70856,
2024,DROM,M,60 ans ou plus,,217834,
2024,DROM,Total,20-24 ans,,123856,
2024,DROM,Total,25-29 ans,1,116571,90
2024,DROM,Total,30-34 ans,3,131345,230
2024,DROM,Total,35-39 ans,,134540,
2024,DROM,Total,40-44 ans,2,132920,150
2024,DROM,Total,45-49 ans,3,130778,230
2024,DROM,Total,50-54 ans,,142327,
2024,DROM,Total,55-59 ans,,149288,
2024,DROM,Total,60 ans ou plus,,478580,
2024,Grand Est,F,20-24 ans,1,152653,70
2024,Grand Est,F,25-29 ans,2,151302,130
2024,Grand Est,F,30-34 ans,2,163485,120
2024,Grand Est,F,35-39 ans,1,175809,60
2024,Grand Est,F,40-44 ans,,177761,
2024,Grand Est,F,45-49 ans,,165728,
2024,Grand Est,F,50-54 ans,1,188786,50
2024,Grand Est,F,55-59 ans,,189493,
2024,Grand Est,F,60 ans ou plus,,874904,
2024,Grand Est,M,20-24 ans,4,165252,240
2024,Grand Est,M,25-29 ans,10,157330,640
2024,Grand Est,M,30-34 ans,7,164129,430
2024,Grand Est,M,35-39 ans,11,170903,640
2024,Grand Est,M,40-44 ans,3,173027,170
2024,Grand Est,M,45-49 ans,6,165888,360
2024,Grand Est,M,50-54 ans,1,184599,50
2024,Grand Est,M,55-59 ans,1,185014,50
2024,Grand Est,M,60 ans ou plus,,711298,
2024,Grand Est,Non renseigne,30-34 ans,1,327614,30
2024,Grand Est,Non renseigne,35-39 ans,3,346712,90
2024,Grand Est,Non renseigne,45-49 ans,3,331616,90
2024,Grand Est,Non renseigne,50-54 ans,1,373385,30
2024,Grand Est,Total,20-24 ans,5,317905,160
2024,Grand Est,Total,25-29 ans,12,308632,390
2024,Grand Est,Total,30-34 ans,10,327614,310
2024,Grand Est,Total,35-39 ans,15,346712,430
2024,Grand Est,Total,40-44 ans,3,350788,90
2024,Grand Est,Total,45-49 ans,9,331616,270
2024,Grand Est,Total,50-54 ans,3,373385,80
2024,Grand Est,Total,55-59 ans,1,374507,30
2024,Grand Est,Total,60 ans ou plus,,1586202,
2024,Hauts-de-France,F,20-24 ans,,180798,
2024,Hauts-de-France,F,25-29 ans,1,168684,60
2024,Hauts-de-France,F,30-34 ans,2,178548,110
2024,Hauts-de-France,F,35-39 ans,2,194351,100
2024,Hauts-de-France,F,40-44 ans,,194518,
2024,Hauts-de-France,F,45-49 ans,,183072,
2024,Hauts-de-France,F,50-54 ans,,197643,
2024,Hauts-de-France,F,55-59 ans,,190767,
2024,Hauts-de-France,F,60 ans ou plus,,871036,
2024,Hauts-de-France,M,20-24 ans,8,187277,430
2024,Hauts-de-France,M,25-29 ans,12,167593,720
2024,Hauts-de-France,M,30-34 ans,6,174658,340
2024,Hauts-de-France,M,35-39 ans,7,187727,370
2024,Hauts-de-France,M,40-44 ans,2,190633,100
2024,Hauts-de-France,M,45-49 ans,5,180248,280
2024,Hauts-de-France,M,50-54 ans,3,195404,150
2024,Hauts-de-France,M,55-59 ans,3,184923,160
2024,Hauts-de-France,M,60 ans ou plus,,678088,
2024,Hauts-de-France,Non renseigne,25-29 ans,1,336277,30
2024,Hauts-de-France,Non renseigne,30-34 ans,2,353206,60
2024,Hauts-de-France,Non renseigne,35-39 ans,2,382078,50
2024,Hauts-de-France,Non renseigne,45-49 ans,1,363320,30
2024,Hauts-de-France,Non renseigne,50-54 ans,1,393047,30
2024,Hauts-de-France,Total,20-24 ans,8,368075,220
2024,Hauts-de-France,Total,25-29 ans,14,336277,420
2024,Hauts-de-France,Total,30-34 ans,10,353206,280
2024,Hauts-de-France,Total,35-39 ans,11,382078,290
2024,Hauts-de-France,Total,40-44 ans,2,385151,50
2024,Hauts-de-France,Total,45-49 ans,6,363320,170
2024,Hauts-de-France,Total,50-54 ans,4,393047,100
2024,Hauts-de-France,Total,55-59 ans,3,375690,80
2024,Hauts-de-France,Total,60 ans ou plus,,1549124,
2024,Normandie,F,20-24 ans,,88333,
2024,Normandie,F,25-29 ans,,86507,
2024,Normandie,F,30-34 ans,1,92971,110
2024,Normandie,F,35-39 ans,3,101555,300
2024,Normandie,F,40-44 ans,1,103530,100
2024,Normandie,F,45-49 ans,1,97518,100
2024,Normandie,F,50-54 ans,1,110853,90
2024,Normandie,F,55-59 ans,,111213,
2024,Normandie,F,60 ans ou plus,,556982,
2024,Normandie,M,20-24 ans,3,95488,310
2024,Normandie,M,25-29 ans,2,87545,230
2024,Normandie,M,30-34 ans,3,92519,320
2024,Normandie,M,35-39 ans,2,98730,200
2024,Normandie,M,40-44 ans,2,100620,200
2024,Normandie,M,45-49 ans,,95117,
2024,Normandie,M,50-54 ans,1,108524,90
2024,Normandie,M,55-59 ans,,106024,
2024,Normandie,M,60 ans ou plus,,440775,
2024,Normandie,Non renseigne,30-34 ans,1,185490,50
2024,Normandie,Non renseigne,35-39 ans,2,200285,100
2024,Normandie,Non renseigne,45-49 ans,1,192635,50
2024,Normandie,Total,20-24 ans,3,183821,160
2024,Normandie,Total,25-29 ans,2,174052,110
2024,Normandie,Total,30-34 ans,5,185490,270
2024,Normandie,Total,35-39 ans,7,200285,350
2024,Normandie,Total,40-44 ans,3,204150,150
2024,Normandie,Total,45-49 ans,2,192635,100
2024,Normandie,Total,50-54 ans,2,219377,90
2024,Normandie,Total,55-59 ans,,217237,
2024,Normandie,Total,60 ans ou plus,,997757,
2024,Nouvelle-Aquitaine,F,20-24 ans,2,154708,130
2024,Nouvelle-Aquitaine,F,25-29 ans,3,152099,200
2024,Nouvelle-Aquitaine,F,30-34 ans,3,168301,180
2024,Nouvelle-Aquitaine,F,35-39 ans,4,183666,220
2024,Nouvelle-Aquitaine,F,40-44 ans,4,193950,210
2024,Nouvelle-Aquitaine,F,45-49 ans,,187998,
2024,Nouvelle-Aquitaine,F,50-54 ans,2,214332,90
2024,Nouvelle-Aquitaine,F,55-59 ans,1,213500,50
2024,Nouvelle-Aquitaine,F,60 ans ou plus,,1097037,
2024,Nouvelle-Aquitaine,M,20-24 ans,3,167150,180
2024,Nouvelle-Aquitaine,M,25-29 ans,13,153734,850
2024,Nouvelle-Aquitaine,M,30-34 ans,11,164004,670
2024,Nouvelle-Aquitaine,M,35-39 ans,5,176676,280
2024,Nouvelle-Aquitaine,M,40-44 ans,3,185604,160
2024,Nouvelle-Aquitaine,M,45-49 ans,2,181980,110
2024,Nouvelle-Aquitaine,M,50-54 ans,5,206914,240
2024,Nouvelle-Aquitaine,M,55-59 ans,1,201878,50
2024,Nouvelle-Aquitaine,M,60 ans ou plus,,881629,
2024,Nouvelle-Aquitaine,Non renseigne,35-39 ans,2,360342,60
2024,Nouvelle-Aquitaine,Non renseigne,45-49 ans,1,369978,30
2024,Nouvelle-Aquitaine,Total,20-24 ans,5,321858,160
2024,Nouvelle-Aquitaine,Total,25-29 ans,16,305833,520
2024,Nouvelle-Aquitaine,Total,30-34 ans,14,332305,420
2024,Nouvelle-Aquitaine,Total,35-39 ans,11,360342,310
2024,Nouvelle-Aquitaine,Total,40-44 ans,7,379554,180
2024,Nouvelle-Aquitaine,Total,45-49 ans,3,369978,80
2024,Nouvelle-Aquitaine,Total,50-54 ans,7,421246,170
2024,Nouvelle-Aquitaine,Total,55-59 ans,2,415378,50
2024,Nouvelle-Aquitaine,Total,60 ans ou plus,,1978666,
2024,Occitanie,F,20-24 ans,,168591,
2024,Occitanie,F,25-29 ans,2,163043,120
2024,Occitanie,F,30-34 ans,6,175509,340
2024,Occitanie,F,35-39 ans,3,187446,160
2024,Occitanie,F,40-44 ans,3,195936,150
2024,Occitanie,F,45-49 ans,,186761,
2024,Occitanie,F,50-54 ans,1,209112,50
2024,Occitanie,F,55-59 ans,,209325,
2024,Occitanie,F,60 ans ou plus,,1032706,
2024,Occitanie,M,20-24 ans,3,177783,170
2024,Occitanie,M,25-29 ans,7,164730,420
2024,Occitanie,M,30-34 ans,11,171554,640
2024,Occitanie,M,35-39 ans,5,178331,280
2024,Occitanie,M,40-44 ans,4,185590,220
2024,Occitanie,M,45-49 ans,2,180337,110
2024,Occitanie,M,50-54 ans,2,200718,100
2024,Occitanie,M,55-59 ans,1,197840,50
2024,Occitanie,M,60 ans ou plus,,840808,
2024,Occitanie,Non renseigne,25-29 ans,3,327773,90
2024,Occitanie,Non renseigne,30-34 ans,1,347063,30
2024,Occitanie,Non renseigne,35-39 ans,1,365777,30
2024,Occitanie,Non renseigne,40-44 ans,1,381526,30
2024,Occitanie,Total,20-24 ans,3,346374,90
2024,Occitanie,Total,25-29 ans,12,327773,370
2024,Occitanie,Total,30-34 ans,18,347063,520
2024,Occitanie,Total,35-39 ans,9,365777,250
2024,Occitanie,Total,40-44 ans,8,381526,210
2024,Occitanie,Total,45-49 ans,2,367098,50
2024,Occitanie,Total,50-54 ans,3,409830,70
2024,Occitanie,Total,55-59 ans,1,407165,20
2024,Occitanie,Total,60 ans ou plus,,1873514,
2024,Pays de la Loire,F,20-24 ans,,107083,
2024,Pays de la Loire,F,25-29 ans,1,103048,100
2024,Pays de la Loire,F,30-34 ans,4,110656,360
2024,Pays de la Loire,F,35-39 ans,,120118,
2024,Pays de la Loire,F,40-44 ans,2,126263,160
2024,Pays de la Loire,F,45-49 ans,,119912,
2024,Pays de la Loire,F,50-54 ans,1,129805,80
2024,Pays de la Loire,F,55-59 ans,1,123456,80
2024,Pays de la Loire,F,60 ans ou plus,,613439,
2024,Pays de la Loire,M,20-24 ans,1,115871,90
2024,Pays de la Loire,M,25-29 ans,4,105648,380
2024,Pays de la Loire,M,30-34 ans,3,111504,270
2024,Pays de la Loire,M,35-39 ans,1,117596,90
2024,Pays de la Loire,M,40-44 ans,2,124062,160
2024,Pays de la Loire,M,45-49 ans,1,120524,80
2024,Pays de la Loire,M,50-54 ans,,130086,
2024,Pays de la Loire,M,55-59 ans,1,121107,80
2024,Pays de la Loire,M,60 ans ou plus,,494155,
2024,Pays de la Loire,Non renseigne,25-29 ans,3,208696,140
2024,Pays de la Loire,Non renseigne,30-34 ans,1,222160,50
2024,Pays de la Loire,Non renseigne,35-39 ans,1,237714,40
2024,Pays de la Loire,Total,20-24 ans,1,222954,40
2024,Pays de la Loire,Total,25-29 ans,8,208696,380
2024,Pays de la Loire,Total,30-34 ans,8,222160,360
2024,Pays de la Loire,Total,35-39 ans,2,237714,80
2024,Pays de la Loire,Total,40-44 ans,4,250325,160
2024,Pays de la Loire,Total,45-49 ans,1,240436,40
2024,Pays de la Loire,Total,50-54 ans,1,259891,40
2024,Pays de la Loire,Total,55-59 ans,2,244563,80
2024,Pays de la Loire,Total,60 ans ou plus,,1107594,
2024,Provence-Alpes-Côte d'Azur,F,20-24 ans,,132925,
2024,Provence-Alpes-Côte d'Azur,F,25-29 ans,7,135599,520
2024,Provence-Alpes-Côte d'Azur,F,30-34 ans,1,152482,70
2024,Provence-Alpes-Côte d'Azur,F,35-39 ans,1,163415,60
2024,Provence-Alpes-Côte d'Azur,F,40-44 ans,2,167875,120
2024,Provence-Alpes-Côte d'Azur,F,45-49 ans,2,159306,130
2024,Provence-Alpes-Côte d'Azur,F,50-54 ans,1,178005,60
2024,Provence-Alpes-Côte d'Azur,F,55-59 ans,1,183582,50
2024,Provence-Alpes-Côte d'Azur,F,60 ans ou plus,,904351,
2024,Provence-Alpes-Côte d'Azur,M,20-24 ans,,139432,
2024,Provence-Alpes-Côte d'Azur,M,25-29 ans,3,133845,220
2024,Provence-Alpes-Côte d'Azur,M,30-34 ans,9,142919,630
2024,Provence-Alpes-Côte d'Azur,M,35-39 ans,9,151759,590
2024,Provence-Alpes-Côte d'Azur,M,40-44 ans,2,156917,130
2024,Provence-Alpes-Côte d'Azur,M,45-49 ans,3,152441,200
2024,Provence-Alpes-Côte d'Azur,M,50-54 ans,3,168554,180
2024,Provence-Alpes-Côte d'Azur,M,55-59 ans,2,168575,120
2024,Provence-Alpes-Côte d'Azur,M,60 ans ou plus,,709964,
2024,Provence-Alpes-Côte d'Azur,Non renseigne,25-29 ans,1,269444,40
2024,Provence-Alpes-Côte d'Azur,Non renseigne,30-34 ans,1,295401,30
2024,Provence-Alpes-Côte d'Azur,Non renseigne,35-39 ans,2,315174,60
2024,Provence-Alpes-Côte d'Azur,Total,20-24 ans,,272357,
2024,Provence-Alpes-Côte d'Azur,Total,25-29 ans,11,269444,410
2024,Provence-Alpes-Côte d'Azur,Total,30-34 ans,11,295401,370
2024,Provence-Alpes-Côte d'Azur,Total,35-39 ans,12,315174,380
2024,Provence-Alpes-Côte d'Azur,Total,40-44 ans,4,324792,120
2024,Provence-Alpes-Côte d'Azur,Total,45-49 ans,5,311747,160
2024,Provence-Alpes-Côte d'Azur,Total,50-54 ans,4,346559,120
2024,Provence-Alpes-Côte d'Azur,Total,55-59 ans,3,352157,90
2024,Provence-Alpes-Côte d'Azur,Total,60 ans ou plus,,1614315,
2024,Île-de-France,F,20-24 ans,4,427035,90
2024,Île-de-France,F,25-29 ans,33,443743,740
2024,Île-de-France,F,30-34 ans,30,459192,650
2024,Île-de-France,F,35-39 ans,21,455079,460
